Fagaitua_no_rain,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2017-06-05 03:45:00,0,84.2,75.4,0,320,0,0,70.3
2017-06-05 04:00:00,0,83.6,75.9,0,320,0,0,70.6
2017-06-05 04:15:00,0,83.7,76,0,208,0,0,70.8
2017-06-05 04:30:00,0,84.3,76.2,0,40,1,0,71.2
2017-06-05 04:45:00,0,84.3,76.1,0,57,3,0,71.1
2017-06-05 05:00:00,0,82.8,76.4,0,50,2,0,70.8
2017-06-05 05:15:00,0,82.2,76.4,0,42,0,0,70.6
2017-06-05 05:30:00,0,83.4,76.1,0,67,0,0,70.8
2017-06-05 05:45:00,0,83.9,75.4,0,50,0,0,70.2
2017-06-05 06:00:00,0,84.9,75.8,0,15,0,0,71
2017-06-05 06:15:00,0,85.7,75.6,0,15,0,0,71
2017-06-05 06:30:00,0,85.4,75.7,0,36,0,0,71
2017-06-05 06:45:00,2,83.5,76.1,0,38,3,0,70.8
2017-06-05 07:00:00,18,82.5,76.4,0,87,2,0,70.7
2017-06-05 07:15:00,50,81.8,76.4,0,348,0,0,70.5
2017-06-05 07:30:00,97,81.4,77.1,0,19,0,0,71.1
2017-06-05 07:45:00,163,79,78.3,0,35,1,0,71.4
2017-06-05 08:00:00,207,76.4,79.5,0,43,3,0,71.6
2017-06-05 08:15:00,234,75.4,80.5,0,59,0,0,72.2
2017-06-05 08:30:00,290,74.5,81.5,0,59,0,0,72.8
2017-06-05 08:45:00,326,78,81.1,0,249,0,0,73.7
2017-06-05 09:00:00,340,74.9,81.6,0,46,0,0,73.1
2017-06-05 09:15:00,429,74.1,82.5,0,142,0,0,73.6
2017-06-05 09:30:00,536,70.4,82.9,0,87,0,0,72.5
2017-06-05 09:45:00,603,70.7,84.1,0,104,0,0,73.8
2017-06-05 10:00:00,640,71.4,84.3,0,134,1,0,74.3
2017-06-05 10:15:00,596,72,83.7,0,142,2,0,73.9
2017-06-05 10:30:00,622,73.5,83.7,0,153,3,0,74.5
2017-06-05 10:45:00,684,71.8,83.5,0,120,2,0,73.7
2017-06-05 11:00:00,754,70.8,83.7,0,160,3,0,73.4
2017-06-05 11:15:00,847,69.5,84.4,0,144,3,0,73.6
2017-06-05 11:30:00,697,70.3,84.5,0,139,5,0,74
2017-06-05 11:45:00,657,70.9,83.5,0,153,3,0,73.3
2017-06-05 12:00:00,759,70.1,83.9,0,131,2,0,73.4
2017-06-05 12:15:00,521,71.9,83.5,0,127,2,0,73.7
2017-06-05 12:30:00,516,72.3,83.1,0,136,3,0,73.5
2017-06-05 12:45:00,821,70.6,83.8,0,158,3,0,73.5
2017-06-05 13:00:00,936,69.5,84.7,0,159,3,0,73.9
2017-06-05 13:15:00,910,68.9,84.8,0,163,3,0,73.7
2017-06-05 13:30:00,856,69.2,84.7,0,148,2,0,73.7
2017-06-05 13:45:00,822,68.7,84.9,0,155,2,0,73.7
2017-06-05 14:00:00,701,70.5,84.3,0,159,3,0,73.9
2017-06-05 14:15:00,835,69.7,84.1,0,163,3,0,73.4
2017-06-05 14:30:00,614,70.6,84.3,0,121,2,0,73.9
2017-06-05 14:45:00,645,70.6,83.9,0,135,4,0,73.6
2017-06-05 15:00:00,669,69.4,84.3,0,159,3,0,73.4
2017-06-05 15:15:00,563,70.4,83.7,0,163,3,0,73.3
2017-06-05 15:30:00,403,70.7,83.5,0,135,3,0,73.2
2017-06-05 15:45:00,287,74.3,82,0,135,2,0,73.2
2017-06-05 16:00:00,445,72.8,82.2,0,125,3,0,72.8
2017-06-05 16:15:00,282,73.8,82.2,0,131,2,0,73.2
2017-06-05 16:30:00,358,73.3,82.1,0,125,3,0,72.9
2017-06-05 16:45:00,329,73.4,82.1,0,103,4,0,73
2017-06-05 17:00:00,186,76,81.7,0,122,1,0,73.6
2017-06-05 17:15:00,65,80,80,0,111,0,0,73.4
2017-06-05 17:30:00,50,80.5,78.9,0,69,0,0,72.5
2017-06-05 17:45:00,29,81.8,78.4,0,69,0,0,72.5
2017-06-05 18:00:00,8,83.1,77.6,0,69,0,0,72.1
2017-06-05 18:15:00,0,83.4,77.2,0,69,0,0,71.8
2017-06-05 18:30:00,0,83.1,77.4,0,69,0,0,71.9
2017-06-05 18:45:00,0,84.4,77.1,0,216,0,0,72.1
2017-06-05 19:00:00,0,83.9,77.3,0,16,0,0,72.1
2017-06-05 19:15:00,0,82.8,77.4,0,16,0,0,71.8
2017-06-05 19:30:00,0,82.5,77.3,0,312,0,0,71.6
2017-06-05 19:45:00,0,83.2,77.5,0,135,0,0,72.1
2017-06-05 20:00:00,0,84.3,77.2,0,31,2,0,72.1
2017-06-05 20:15:00,0,84.8,76.9,0,25,2,0,72
2017-06-05 20:30:00,0,85.2,77,0,21,2,0,72.3
2017-06-05 20:45:00,0,85.9,76.9,0,18,0,0,72.4
2017-06-05 21:00:00,0,85.8,76.7,0,18,0,0,72.2
2017-06-05 21:15:00,0,85.1,76.8,0,28,0,0,72
2017-06-05 21:30:00,0,84.7,77.2,0,76,4,0,72.3
2017-06-05 21:45:00,0,84.2,77.6,0,86,0,0,72.5
2017-06-05 22:00:00,0,84.7,77.6,0,96,4,0,72.7
2017-06-05 22:15:00,0,85.8,77.5,0,73,0,0,72.9
2017-06-05 22:30:00,0,86.7,77.3,0,60,0,0,73
2017-06-05 22:45:00,0,86.9,77.4,0,101,2,0,73.2
2017-06-05 23:00:00,0,86.5,77.4,0,122,5,0,73.1
2017-06-05 23:15:00,0,85.7,77.7,0,118,6,0,73.1
2017-06-05 23:30:00,0,84.9,78.1,0,104,4,0,73.2
2017-06-05 23:45:00,0,84.9,78.3,0,120,3,0,73.4
2017-06-06 00:00:00,0,84.3,78.7,0,112,6,1,73.6
2017-06-06 00:15:00,0,84.5,79.1,0,120,4,1,74.1
2017-06-06 00:30:00,0,84.9,78.9,0,118,3,0,74
2017-06-06 00:45:00,0,85.8,78.5,0,128,3,0,73.9
2017-06-06 01:00:00,0,85.8,78.8,0,124,5,1,74.2
2017-06-06 01:15:00,0,84.3,79,0,125,7,1,73.9
2017-06-06 01:30:00,0,84.4,79,0,105,7,1,73.9
2017-06-06 01:45:00,0,84.7,78.8,0,98,7,1,73.9
2017-06-06 02:00:00,0,85,78.7,0,98,6,0,73.9
2017-06-06 02:15:00,0,86.1,78.6,0,124,7,1,74.1
2017-06-06 02:30:00,0,87.1,78.7,0,118,7,1,74.6
2017-06-06 02:45:00,0,91.5,77.5,0,114,8,2,74.8
2017-06-06 03:00:00,0,93.1,76.7,0,104,5,1,74.5
2017-06-06 03:15:00,0,93.6,76.8,0,118,6,1,74.8
2017-06-06 03:30:00,0,93,76.9,0,159,4,0,74.7
2017-06-06 03:45:00,0,93.4,76.8,0,238,2,0,74.7
2017-06-06 04:00:00,0,93.9,76.6,0,295,2,0,74.7
2017-06-06 04:15:00,0,93.5,76.5,0,309,1,0,74.5
2017-06-06 04:30:00,0,93.1,76.6,0,307,2,0,74.4
2017-06-06 04:45:00,0,92.8,76.9,0,309,1,0,74.6
2017-06-06 05:00:00,0,94.1,76.7,0,309,0,0,74.8
2017-06-06 05:15:00,0,95,76.7,0,309,1,0,75.1
2017-06-06 05:30:00,0,95.3,77,0,309,1,0,75.5
2017-06-06 05:45:00,0,94.1,77.5,0,323,0,0,75.6
2017-06-06 06:00:00,0,92.7,78,0,118,1,0,75.7
2017-06-06 06:15:00,0,91.3,78.5,0,138,2,0,75.7
2017-06-06 06:30:00,0,89.7,78.9,0,108,3,0,75.6
2017-06-06 06:45:00,6,89,79.1,0,242,3,0,75.6
2017-06-06 07:00:00,24,88.2,79.2,0,26,2,0,75.4
2017-06-06 07:15:00,39,88,79.2,0,158,2,0,75.4
2017-06-06 07:30:00,91,87.6,79.6,0,254,3,0,75.6
2017-06-06 07:45:00,130,84.9,81,0,155,0,0,76.1
2017-06-06 08:00:00,195,84.5,81,0,83,3,0,75.9
2017-06-06 08:15:00,238,81.5,81.8,0,74,6,0,75.7
2017-06-06 08:30:00,284,79,82.3,0,67,6,1,75.3
2017-06-06 08:45:00,422,77.8,83,0,80,5,1,75.5
2017-06-06 09:00:00,497,77,83.3,0,93,6,1,75.5
2017-06-06 09:15:00,505,76.9,83.4,0,88,9,2,75.6
2017-06-06 09:30:00,563,76.8,83.4,0,100,5,1,75.5
2017-06-06 09:45:00,440,78.9,83.1,0,98,9,1,76
2017-06-06 10:00:00,638,77.2,83.6,0,96,5,0,75.9
2017-06-06 10:15:00,669,73.8,84.2,0,134,5,0,75.1
2017-06-06 10:30:00,784,73.1,84.8,0,83,7,1,75.4
2017-06-06 10:45:00,808,70.1,85.7,0,105,2,0,75.1
2017-06-06 11:00:00,786,71.5,86,0,114,5,0,76
2017-06-06 11:15:00,821,71.8,85,0,107,6,1,75.1
2017-06-06 11:30:00,886,71.4,85.1,0,156,5,1,75
2017-06-06 11:45:00,879,69.6,85.9,0,162,5,0,75.1
2017-06-06 12:00:00,928,69.7,86.1,0,186,4,0,75.3
2017-06-06 12:15:00,875,69.7,86.5,0,144,5,0,75.7
2017-06-06 12:30:00,873,72.8,85.2,0,96,6,1,75.7
2017-06-06 12:45:00,849,73.2,84.9,0,94,7,1,75.6
2017-06-06 13:00:00,954,70.1,85.2,0,105,7,1,74.6
2017-06-06 13:15:00,898,72.1,84.7,0,79,8,2,74.9
2017-06-06 13:30:00,883,70.9,84.3,0,83,7,2,74.1
2017-06-06 13:45:00,790,73.1,84,0,76,8,3,74.7
2017-06-06 14:00:00,832,73.7,83.4,0,105,7,2,74.3
2017-06-06 14:15:00,835,72.8,84.8,0,100,7,1,75.3
2017-06-06 14:30:00,818,72.1,84.9,0,62,7,2,75.1
2017-06-06 14:45:00,739,72.9,83.9,0,81,8,1,74.5
2017-06-06 15:00:00,608,72.3,84,0,70,6,1,74.3
2017-06-06 15:15:00,628,71.6,84.2,0,79,5,0,74.3
2017-06-06 15:30:00,560,72,84.2,0,84,7,1,74.4
2017-06-06 15:45:00,553,70.7,84.9,0,90,5,1,74.6
2017-06-06 16:00:00,554,70.3,85.5,0,105,4,0,75
2017-06-06 16:15:00,481,73.4,84.9,0,144,3,0,75.7
2017-06-06 16:30:00,375,74.9,84.4,0,129,4,0,75.8
2017-06-06 16:45:00,336,76.2,83.6,0,127,5,0,75.5
2017-06-06 17:00:00,204,77,83.1,0,142,3,0,75.3
2017-06-06 17:15:00,46,78.8,81.6,0,76,4,0,74.5
2017-06-06 17:30:00,32,81.6,80.5,0,40,3,0,74.4
2017-06-06 17:45:00,31,84.7,79.6,0,45,2,0,74.6
2017-06-06 18:00:00,9,86.3,78.9,0,117,0,0,74.5
2017-06-06 18:15:00,1,86.8,78.4,0,66,3,0,74.2
2017-06-06 18:30:00,0,87.3,78.1,0,67,0,0,74
2017-06-06 18:45:00,0,87.2,78.1,0,42,0,0,74
2017-06-06 19:00:00,0,87.5,78,0,40,0,0,74
2017-06-06 19:15:00,0,87,78.1,0,25,1,0,73.9
2017-06-06 19:30:00,0,86.9,78.4,0,36,0,0,74.2
2017-06-06 19:45:00,0,86.9,78.6,0,48,2,0,74.4
2017-06-06 20:00:00,0,86.7,78.7,0,32,3,0,74.4
2017-06-06 20:15:00,0,87,78.6,0,31,2,0,74.4
2017-06-06 20:30:00,0,86.8,78.8,0,53,4,0,74.6
2017-06-06 20:45:00,0,86.6,79,0,146,3,0,74.7
2017-06-06 21:00:00,0,86.6,78.8,0,60,2,0,74.5
2017-06-06 21:15:00,0,86.5,79,0,55,2,0,74.7
2017-06-06 21:30:00,0,86.6,78.9,0,39,1,0,74.6
2017-06-06 21:45:00,0,86.9,78.8,0,43,0,0,74.6
2017-06-06 22:00:00,0,87,78.8,0,40,2,0,74.6
2017-06-06 22:15:00,0,87.2,78.8,0,49,0,0,74.7
2017-06-06 22:30:00,0,87.8,78.5,0,49,0,0,74.6
2017-06-06 22:45:00,0,87.7,78.7,0,52,3,0,74.8
2017-06-06 23:00:00,0,87.1,79,0,221,2,0,74.9
2017-06-06 23:15:00,0,87.4,79,0,93,0,0,75
2017-06-06 23:30:00,0,87.6,78.8,0,52,0,0,74.8
2017-06-06 23:45:00,0,87.9,78.6,0,38,3,0,74.7
2017-06-07 00:00:00,0,88,78.7,0,77,4,0,74.9
2017-06-07 00:15:00,0,90.5,77.3,0,283,4,1,74.3
2017-06-07 00:30:00,0,92.9,76.5,0,213,3,0,74.3
2017-06-07 00:45:00,0,92.5,77.3,0,248,0,0,74.9
2017-06-07 01:00:00,0,92.6,77.8,0,120,0,0,75.5
2017-06-07 01:15:00,0,93,78,0,14,0,0,75.8
2017-06-07 01:30:00,0,92.9,78.1,0,24,3,0,75.9
2017-06-07 01:45:00,0,92.7,78,0,4,0,0,75.7
2017-06-07 02:00:00,0,93.1,78.2,0,4,0,0,76
2017-06-07 02:15:00,0,93.2,78.5,0,16,0,0,76.3
2017-06-07 02:30:00,0,93.1,78.5,0,24,0,0,76.3
2017-06-07 02:45:00,0,93,78.5,0,31,0,0,76.3
2017-06-07 03:00:00,0,92.9,78.7,0,26,0,0,76.5
2017-06-07 03:15:00,0,92.6,78.6,0,26,0,0,76.3
2017-06-07 03:30:00,0,92.2,78.5,0,22,0,0,76
2017-06-07 03:45:00,0,92.2,78.7,0,21,0,0,76.2
2017-06-07 04:00:00,0,92.3,78.8,0,22,0,0,76.4
2017-06-07 04:15:00,0,92.8,78.9,0,39,0,0,76.6
2017-06-07 04:30:00,0,93.1,78.9,0,46,1,0,76.7
2017-06-07 04:45:00,0,93.3,78.8,0,26,0,0,76.7
2017-06-07 05:00:00,0,93.5,78.7,0,16,1,0,76.6
2017-06-07 05:15:00,0,93.6,78.8,0,28,0,0,76.8
2017-06-07 05:30:00,0,93.5,78.8,0,19,0,0,76.7
2017-06-07 05:45:00,0,93.5,78.8,0,48,2,0,76.7
2017-06-07 06:00:00,0,93,79,0,52,0,0,76.8
2017-06-07 06:15:00,0,93.2,79,0,60,1,0,76.8
2017-06-07 06:30:00,0,93.5,79.2,0,35,2,0,77.1
2017-06-07 06:45:00,0,92.5,79.5,0,59,10,1,77.1
2017-06-07 07:00:00,9,93,78.3,0,97,9,1,76.1
2017-06-07 07:15:00,30,94.5,78,0,60,3,0,76.3
2017-06-07 07:30:00,41,95.5,78.3,0,81,3,0,76.9
2017-06-07 07:45:00,53,95.6,78.7,0,242,2,0,77.3
2017-06-07 08:00:00,62,95.7,78.9,0,271,2,0,77.5
2017-06-07 08:15:00,38,95.3,79,0,285,0,0,77.5
2017-06-07 08:30:00,76,94.5,79.1,0,125,0,0,77.4
2017-06-07 08:45:00,118,93.4,79.5,0,49,3,0,77.4
2017-06-07 09:00:00,190,92.6,79.8,0,46,2,0,77.4
2017-06-07 09:15:00,135,92.3,80.2,0,79,5,0,77.7
2017-06-07 09:30:00,323,91.8,79.8,0,56,5,0,77.2
2017-06-07 09:45:00,586,89.7,81.5,0,321,0,0,78.2
2017-06-07 10:00:00,575,84.9,83.8,0,64,3,0,78.8
2017-06-07 10:15:00,816,80.4,85.5,0,57,5,0,78.9
2017-06-07 10:30:00,578,79.3,85.4,0,155,7,0,78.4
2017-06-07 10:45:00,807,76.1,85.6,0,57,4,0,77.4
2017-06-07 11:00:00,987,74.4,86.3,0,183,4,0,77.4
2017-06-07 11:15:00,919,72,87,0,134,7,0,77.1
2017-06-07 11:30:00,382,76.3,85.2,0,72,3,0,77.1
2017-06-07 11:45:00,363,78.4,83.7,0,81,3,0,76.4
2017-06-07 12:00:00,862,73.7,84.6,0,125,3,0,75.5
2017-06-07 12:15:00,811,74.2,84.6,0,98,5,1,75.7
2017-06-07 12:30:00,809,71.1,86,0,235,2,0,75.8
2017-06-07 12:45:00,783,71.1,86.2,0,177,3,0,76
2017-06-07 13:00:00,723,72.7,85.8,0,94,4,0,76.2
2017-06-07 13:15:00,815,71.5,85.3,0,24,3,0,75.3
2017-06-07 13:30:00,761,72.8,86.3,0,197,2,0,76.8
2017-06-07 13:45:00,557,71.1,85.5,0,146,2,0,75.3
2017-06-07 14:00:00,505,75.5,85,0,153,3,0,76.6
2017-06-07 14:15:00,239,79.3,82.3,0,132,5,0,75.4
2017-06-07 14:30:00,605,76.4,82.1,0,290,2,0,74.1
2017-06-07 14:45:00,862,74.9,82.7,0,218,5,0,74.1
2017-06-07 15:00:00,651,73.7,84.7,0,232,2,0,75.6
2017-06-07 15:15:00,335,72.7,84.8,0,201,2,0,75.3
2017-06-07 15:30:00,163,76.9,83.5,0,149,3,0,75.7
2017-06-07 15:45:00,358,75.6,83,0,108,0,0,74.7
2017-06-07 16:00:00,271,78,83.6,0,268,2,0,76.2
2017-06-07 16:15:00,306,78.3,83.3,0,256,0,0,76
2017-06-07 16:30:00,230,76.4,83.1,0,166,4,0,75.1
2017-06-07 16:45:00,189,76.6,82.6,0,55,1,0,74.7
2017-06-07 17:00:00,93,77.5,81.3,0,56,3,0,73.7
2017-06-07 17:15:00,79,80.3,80.2,0,16,4,0,73.7
2017-06-07 17:30:00,49,82.2,79.6,0,16,0,0,73.8
2017-06-07 17:45:00,21,83.7,78.8,0,21,0,0,73.5
2017-06-07 18:00:00,8,84.5,78.1,0,43,0,0,73.1
2017-06-07 18:15:00,0,85.4,77.7,0,28,2,0,73
2017-06-07 18:30:00,0,84.8,77.6,0,42,0,0,72.7
2017-06-07 18:45:00,0,84.6,77.8,0,52,0,0,72.8
2017-06-07 19:00:00,0,84.9,77.9,0,55,0,0,73
2017-06-07 19:15:00,0,85.1,77.8,0,32,0,0,73
2017-06-07 19:30:00,0,85.4,77.9,0,26,0,0,73.2
2017-06-07 19:45:00,0,85.5,78.1,0,52,2,0,73.4
2017-06-07 20:00:00,0,86.1,78,0,35,0,0,73.5
2017-06-07 20:15:00,0,85.9,78.1,0,45,3,0,73.6
2017-06-07 20:30:00,0,85.6,78,0,46,1,0,73.4
2017-06-07 20:45:00,0,85,78.2,0,50,0,0,73.4
2017-06-07 21:00:00,0,85,78.2,0,26,0,0,73.4
2017-06-07 21:15:00,0,85.1,78.3,0,29,0,0,73.5
2017-06-07 21:30:00,0,84.3,78.5,0,35,3,0,73.4
2017-06-07 21:45:00,0,84.3,78.6,0,36,3,0,73.5
2017-06-07 22:00:00,0,84.5,78.6,0,32,2,0,73.6
2017-06-07 22:15:00,0,84.9,78.4,0,35,0,0,73.5
2017-06-07 22:30:00,0,85.6,78.2,0,28,1,0,73.6
2017-06-07 22:45:00,0,85.9,78.1,0,18,1,0,73.6
2017-06-07 23:00:00,0,85,77.9,0,33,0,0,73.1
2017-06-07 23:15:00,0,84.5,77.9,0,42,0,0,72.9
2017-06-07 23:30:00,0,84,78,0,42,0,0,72.8
2017-06-07 23:45:00,0,84,78,0,42,0,0,72.8
2017-06-08 00:00:00,0,84,78.1,0,42,0,0,72.9
2017-06-08 00:15:00,0,84.3,78,0,35,0,0,72.9
2017-06-08 00:30:00,0,84.8,77.9,0,31,0,0,73
2017-06-08 00:45:00,0,84.6,78,0,31,0,0,73
2017-06-08 01:00:00,0,85.3,78,0,31,0,0,73.3
2017-06-08 01:15:00,0,86.1,77.8,0,31,0,0,73.3
2017-06-08 01:30:00,0,86.9,77.4,0,32,0,0,73.2
2017-06-08 01:45:00,0,87.1,77.4,0,36,0,0,73.3
2017-06-08 02:00:00,0,87.5,77.3,0,25,3,0,73.3
2017-06-08 02:15:00,0,88,77.2,0,59,2,0,73.4
2017-06-08 02:30:00,0,87.9,77.3,0,57,0,0,73.4
2017-06-08 02:45:00,0,88.1,77.1,0,45,1,0,73.3
2017-06-08 03:00:00,0,88.2,77.1,0,48,0,0,73.3
2017-06-08 03:15:00,0,90.2,76.8,0,131,0,0,73.7
2017-06-08 03:30:00,0,91,76.5,0,351,0,0,73.7
2017-06-08 03:45:00,0,91.3,76.5,0,328,0,0,73.8
2017-06-08 04:00:00,0,90,77,0,328,0,0,73.8
2017-06-08 04:15:00,0,91.5,76.8,0,326,0,0,74.1
2017-06-08 04:30:00,0,90.6,77,0,316,0,0,74
2017-06-08 04:45:00,0,88.2,77.6,0,309,0,0,73.8
2017-06-08 05:00:00,0,87.8,77.8,0,309,0,0,73.9
2017-06-08 05:15:00,0,87.3,78.1,0,309,1,0,74
2017-06-08 05:30:00,0,87.8,77.8,0,309,1,0,73.9
2017-06-08 05:45:00,0,89,77.6,0,309,0,0,74.1
2017-06-08 06:00:00,0,88.7,77.8,0,333,0,0,74.2
2017-06-08 06:15:00,0,88.7,77.8,0,345,0,0,74.2
2017-06-08 06:30:00,0,88.8,77.8,0,345,0,0,74.2
2017-06-08 06:45:00,2,89.3,77.7,0,345,0,0,74.3
2017-06-08 07:00:00,10,88.1,77.7,0,345,0,0,73.9
2017-06-08 07:15:00,19,87.5,78.2,0,31,1,0,74.2
2017-06-08 07:30:00,100,86.7,79,0,43,1,0,74.7
2017-06-08 07:45:00,146,83.2,80.6,0,38,3,0,75.1
2017-06-08 08:00:00,203,80.2,81.7,0,46,0,0,75.1
2017-06-08 08:15:00,133,81.7,81.6,0,55,1,0,75.6
2017-06-08 08:30:00,330,80,82.3,0,46,0,0,75.6
2017-06-08 08:45:00,410,78.5,83,0,60,2,0,75.8
2017-06-08 09:00:00,525,75.1,84.2,0,66,5,0,75.6
2017-06-08 09:15:00,528,76,83.5,0,69,5,1,75.3
2017-06-08 09:30:00,633,75.8,83.6,0,72,5,0,75.3
2017-06-08 09:45:00,693,76,83.6,0,72,7,1,75.4
2017-06-08 10:00:00,649,77,83.2,0,76,10,2,75.4
2017-06-08 10:15:00,595,76.8,82.6,0,91,7,2,74.7
2017-06-08 10:30:00,830,74.3,83.7,0,94,7,1,74.9
2017-06-08 10:45:00,729,74.4,83.2,0,84,8,2,74.4
2017-06-08 11:00:00,783,74.9,83.3,0,88,8,1,74.7
2017-06-08 11:15:00,941,72.5,84.7,0,141,4,0,75.1
2017-06-08 11:30:00,727,76.4,84.5,0,118,8,1,76.4
2017-06-08 11:45:00,1077,74.1,85,0,134,5,1,76
2017-06-08 12:00:00,670,75.1,84.6,0,96,7,1,76
2017-06-08 12:15:00,1004,73.2,84.1,0,81,8,2,74.8
2017-06-08 12:30:00,911,73.7,83.2,0,88,8,3,74.1
2017-06-08 12:45:00,1083,71.2,84.5,0,90,7,2,74.4
2017-06-08 13:00:00,1096,71.1,85,0,127,9,1,74.8
2017-06-08 13:15:00,1024,70.1,85.6,0,97,9,1,75
2017-06-08 13:30:00,999,72.7,84.3,0,87,11,3,74.8
2017-06-08 13:45:00,1048,70.8,85.2,0,128,8,0,74.9
2017-06-08 14:00:00,978,70.1,86.2,0,110,6,1,75.6
2017-06-08 14:15:00,800,72.6,85.3,0,135,5,1,75.7
2017-06-08 14:30:00,452,75.5,83.8,0,125,6,1,75.4
2017-06-08 14:45:00,659,72.4,83.2,0,135,4,0,73.6
2017-06-08 15:00:00,702,67.3,84.9,0,84,7,1,73.1
2017-06-08 15:15:00,615,67.9,84.5,0,60,5,1,73
2017-06-08 15:30:00,569,69.7,84.1,0,93,6,1,73.4
2017-06-08 15:45:00,516,69.9,83.9,0,101,6,0,73.3
2017-06-08 16:00:00,536,71.9,85.2,0,134,4,0,75.3
2017-06-08 16:15:00,445,70.9,84.4,0,114,6,0,74.2
2017-06-08 16:30:00,341,71.9,83.6,0,153,2,0,73.8
2017-06-08 16:45:00,212,75.6,82.8,0,56,0,0,74.5
2017-06-08 17:00:00,167,79,81.5,0,289,0,0,74.5
2017-06-08 17:15:00,38,82.4,79.9,0,273,0,0,74.1
2017-06-08 17:30:00,28,83.5,78.6,0,100,0,0,73.2
2017-06-08 17:45:00,21,84.2,78.1,0,1,0,0,73
2017-06-08 18:00:00,10,84.1,77.8,0,1,0,0,72.7
2017-06-08 18:15:00,2,86.5,77.4,0,2,0,0,73.1
2017-06-08 18:30:00,0,87.9,76.8,0,211,0,0,73
2017-06-08 18:45:00,0,88,77.1,0,316,0,0,73.3
2017-06-08 19:00:00,0,90.3,76.5,0,316,0,0,73.4
2017-06-08 19:15:00,0,88,76.8,0,316,0,0,73
2017-06-08 19:30:00,0,86.6,77.3,0,316,0,0,73
2017-06-08 19:45:00,0,85.5,77.8,0,316,0,0,73.1
2017-06-08 20:00:00,0,85.9,77.9,0,316,0,0,73.4
2017-06-08 20:15:00,0,88.2,77.4,0,316,0,0,73.6
2017-06-08 20:30:00,0,88.4,77.3,0,314,0,0,73.6
2017-06-08 20:45:00,0,88.6,77.2,0,316,0,0,73.6
2017-06-08 21:00:00,0,87.1,77.8,0,25,1,0,73.7
2017-06-08 21:15:00,0,86.6,78.1,0,25,0,0,73.8
2017-06-08 21:30:00,0,86.6,78.3,0,59,2,0,74
2017-06-08 21:45:00,0,87,77.8,0,52,0,0,73.6
2017-06-08 22:00:00,0,86.9,77.7,0,32,0,0,73.5
2017-06-08 22:15:00,0,86.9,77.6,0,35,0,0,73.4
2017-06-08 22:30:00,0,88.4,77.3,0,141,0,0,73.6
2017-06-08 22:45:00,0,88.1,77.1,0,303,0,0,73.3
2017-06-08 23:00:00,0,90,76.8,0,303,0,0,73.6
2017-06-08 23:15:00,0,89.9,76.8,0,303,0,0,73.6
2017-06-08 23:30:00,0,89,77.3,0,303,0,0,73.8
2017-06-08 23:45:00,0,90.8,76.7,0,303,0,0,73.8
2017-06-09 00:00:00,0,90,76.9,0,316,0,0,73.7
2017-06-09 00:15:00,0,91.8,76.6,0,319,0,0,74
2017-06-09 00:30:00,0,90.9,76.7,0,319,0,0,73.8
2017-06-09 00:45:00,0,89.5,77.3,0,319,0,0,74
2017-06-09 01:00:00,0,90.8,77.1,0,310,0,0,74.2
2017-06-09 01:15:00,0,91.4,76.7,0,310,1,0,74
2017-06-09 01:30:00,0,90.3,77.1,0,304,2,0,74
2017-06-09 01:45:00,0,87.7,77.8,0,304,0,0,73.9
2017-06-09 02:00:00,0,90.4,77.4,0,304,0,0,74.4
2017-06-09 02:15:00,0,89,77.6,0,304,0,0,74.1
2017-06-09 02:30:00,0,89.6,77.7,0,304,0,0,74.4
2017-06-09 02:45:00,0,89.6,77.8,0,304,0,0,74.5
2017-06-09 03:00:00,0,90.9,77.5,0,304,0,0,74.6
2017-06-09 03:15:00,0,90.3,77.8,0,304,0,0,74.7
2017-06-09 03:30:00,0,89.5,78.1,0,306,0,0,74.8
2017-06-09 03:45:00,0,89.6,78.3,0,286,0,0,75
2017-06-09 04:00:00,0,89.1,78.5,0,261,0,0,75
2017-06-09 04:15:00,0,88.9,78.6,0,196,0,0,75.1
2017-06-09 04:30:00,0,88.2,78.7,0,234,0,0,74.9
2017-06-09 04:45:00,0,88,78.9,0,189,4,0,75.1
2017-06-09 05:00:00,0,87.8,79,0,103,4,0,75.1
2017-06-09 05:15:00,0,87.9,79.1,0,101,3,0,75.2
2017-06-09 05:30:00,0,88.2,79.1,0,98,2,0,75.3
2017-06-09 05:45:00,0,88.2,78.9,0,153,0,0,75.1
2017-06-09 06:00:00,0,88.8,78.7,0,86,0,0,75.1
2017-06-09 06:15:00,0,89.7,78.5,0,77,0,0,75.2
2017-06-09 06:30:00,0,89.9,78.5,0,56,0,0,75.3
2017-06-09 06:45:00,1,88.9,78.6,0,84,0,0,75.1
2017-06-09 07:00:00,16,88.6,78.6,0,333,0,0,75
2017-06-09 07:15:00,29,88.1,78.9,0,111,2,0,75.1
2017-06-09 07:30:00,64,87,79.4,0,110,2,0,75.2
2017-06-09 07:45:00,189,84.1,80.7,0,111,0,0,75.5
2017-06-09 08:00:00,244,80.3,82.5,0,111,0,0,75.9
2017-06-09 08:15:00,241,79.6,83,0,73,0,0,76.2
2017-06-09 08:30:00,416,80.2,83.1,0,127,4,0,76.5
2017-06-09 08:45:00,364,80,83,0,105,3,0,76.3
