"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","End Of File"
05/23/18,16:00:00,14.8713,78.449,,
05/23/18,16:15:00,14.8758,78.274,,
05/23/18,16:30:00,14.8758,78.274,,
05/23/18,16:45:00,14.8778,78.098,,
05/23/18,17:00:00,14.8804,78.098,,
05/23/18,17:15:00,14.8854,78.098,,
05/23/18,17:30:00,14.8899,77.923,,
05/23/18,17:45:00,14.8899,77.923,,
05/23/18,18:00:00,14.8974,77.923,,
05/23/18,18:15:00,14.8970,77.749,,
05/23/18,18:30:00,14.9019,77.749,,
05/23/18,18:45:00,14.9070,77.749,,
05/23/18,19:00:00,14.9041,77.574,,
05/23/18,19:15:00,14.9065,77.574,,
05/23/18,19:30:00,14.9065,77.574,,
05/23/18,19:45:00,14.9115,77.574,,
05/23/18,20:00:00,14.9110,77.400,,
05/23/18,20:15:00,14.9086,77.400,,
05/23/18,20:30:00,14.9160,77.400,,
05/23/18,20:45:00,14.9186,77.400,,
05/23/18,21:00:00,14.9260,77.400,,
05/23/18,21:15:00,14.9210,77.400,,
05/23/18,21:30:00,14.9260,77.400,,
05/23/18,21:45:00,14.9284,77.400,,
05/23/18,22:00:00,14.9284,77.400,,
05/23/18,22:15:00,14.9306,77.225,,
05/23/18,22:30:00,14.9280,77.225,,
05/23/18,22:45:00,14.9255,77.225,,
05/23/18,23:00:00,14.9280,77.225,,
05/23/18,23:15:00,14.9231,77.225,,
05/23/18,23:30:00,14.9206,77.225,,
05/23/18,23:45:00,14.9202,77.050,,
05/24/18,00:00:00,14.9177,77.050,,
05/24/18,00:15:00,14.9177,77.050,,
05/24/18,00:30:00,14.9128,77.050,,
05/24/18,00:45:00,14.9102,77.050,,
05/24/18,01:00:00,14.9102,77.050,,
05/24/18,01:15:00,14.9077,77.050,,
05/24/18,01:30:00,14.9052,77.050,,
05/24/18,01:45:00,14.9028,77.050,,
05/24/18,02:00:00,14.9003,77.050,,
05/24/18,02:15:00,14.9003,77.050,,
05/24/18,02:30:00,14.8999,76.876,,
05/24/18,02:45:00,14.8974,76.876,,
05/24/18,03:00:00,14.8974,76.876,,
05/24/18,03:15:00,14.8974,76.876,,
05/24/18,03:30:00,14.8974,76.876,,
05/24/18,03:45:00,14.8949,76.876,,
05/24/18,04:00:00,14.8974,76.876,,
05/24/18,04:15:00,14.8999,76.876,,
05/24/18,04:30:00,14.8999,76.876,,
05/24/18,04:45:00,14.9023,76.876,,
05/24/18,05:00:00,14.9048,76.876,,
05/24/18,05:15:00,14.9023,76.876,,
05/24/18,05:30:00,14.9048,76.876,,
05/24/18,05:45:00,14.9048,76.876,,
05/24/18,06:00:00,14.9073,76.876,,
05/24/18,06:15:00,14.9073,76.876,,
05/24/18,06:30:00,14.9073,76.876,,
05/24/18,06:45:00,14.9099,76.876,,
05/24/18,07:00:00,14.9123,76.876,,
05/24/18,07:15:00,14.9148,76.876,,
05/24/18,07:30:00,14.9197,76.876,,
05/24/18,07:45:00,14.9248,76.876,,
05/24/18,08:00:00,14.9277,77.050,,
05/24/18,08:15:00,14.9251,77.050,,
05/24/18,08:30:00,14.9425,77.050,,
05/24/18,08:45:00,14.9376,77.050,,
05/24/18,09:00:00,14.9425,77.050,,
05/24/18,09:15:00,14.9554,77.225,,
05/24/18,09:30:00,14.9604,77.225,,
05/24/18,09:45:00,14.9630,77.225,,
05/24/18,10:00:00,14.9630,77.225,,
05/24/18,10:15:00,14.9583,77.400,,
05/24/18,10:30:00,14.9538,77.574,,
05/24/18,10:45:00,14.9538,77.574,,
05/24/18,11:00:00,14.9543,77.749,,
05/24/18,11:15:00,14.9521,77.923,,
05/24/18,11:30:00,14.9451,78.098,,
05/24/18,11:45:00,14.9456,78.274,,
05/24/18,12:00:00,14.9405,78.274,,
05/24/18,12:15:00,14.9356,78.274,,
05/24/18,12:30:00,14.9335,78.449,,
05/24/18,12:45:00,14.9260,78.449,,
05/24/18,13:00:00,14.9264,78.624,,
05/24/18,13:15:00,14.9190,78.624,,
05/24/18,13:30:00,14.9164,78.624,,
05/24/18,13:45:00,14.9139,78.624,,
05/24/18,14:00:00,14.9065,78.624,,
05/24/18,14:15:00,14.9036,78.449,,
05/24/18,14:30:00,14.9036,78.449,,
05/24/18,14:45:00,14.9036,78.449,,
05/24/18,15:00:00,14.9012,78.449,,
05/24/18,15:15:00,14.8986,78.449,,
05/24/18,15:30:00,14.8986,78.449,,
05/24/18,15:45:00,14.9012,78.449,,
05/24/18,16:00:00,14.8983,78.274,,
05/24/18,16:15:00,14.9007,78.274,,
05/24/18,16:30:00,14.8978,78.098,,
05/24/18,16:45:00,14.9003,78.098,,
05/24/18,17:00:00,14.9003,78.098,,
05/24/18,17:15:00,14.8999,77.923,,
05/24/18,17:30:00,14.9048,77.923,,
05/24/18,17:45:00,14.9048,77.923,,
05/24/18,18:00:00,14.9070,77.749,,
05/24/18,18:15:00,14.9044,77.749,,
05/24/18,18:30:00,14.9094,77.749,,
05/24/18,18:45:00,14.9144,77.749,,
05/24/18,19:00:00,14.9164,77.574,,
05/24/18,19:15:00,14.9139,77.574,,
05/24/18,19:30:00,14.9139,77.574,,
05/24/18,19:45:00,14.9164,77.574,,
05/24/18,20:00:00,14.9160,77.400,,
05/24/18,20:15:00,14.9135,77.400,,
05/24/18,20:30:00,14.9135,77.400,,
05/24/18,20:45:00,14.9160,77.400,,
05/24/18,21:00:00,14.9186,77.400,,
05/24/18,21:15:00,14.9186,77.400,,
05/24/18,21:30:00,14.9160,77.400,,
05/24/18,21:45:00,14.9181,77.225,,
05/24/18,22:00:00,14.9206,77.225,,
05/24/18,22:15:00,14.9181,77.225,,
05/24/18,22:30:00,14.9206,77.225,,
05/24/18,22:45:00,14.9181,77.225,,
05/24/18,23:00:00,14.9181,77.225,,
05/24/18,23:15:00,14.9181,77.225,,
05/24/18,23:30:00,14.9152,77.050,,
05/24/18,23:45:00,14.9128,77.050,,
05/25/18,00:00:00,14.9128,77.050,,
05/25/18,00:15:00,14.9128,77.050,,
05/25/18,00:30:00,14.9102,77.050,,
05/25/18,00:45:00,14.9077,77.050,,
05/25/18,01:00:00,14.9077,77.050,,
05/25/18,01:15:00,14.9052,77.050,,
05/25/18,01:30:00,14.9052,77.050,,
05/25/18,01:45:00,14.9052,77.050,,
05/25/18,02:00:00,14.9028,77.050,,
05/25/18,02:15:00,14.9052,77.050,,
05/25/18,02:30:00,14.9023,76.876,,
05/25/18,02:45:00,14.9023,76.876,,
05/25/18,03:00:00,14.8949,76.876,,
05/25/18,03:15:00,14.8949,76.876,,
05/25/18,03:30:00,14.8925,76.876,,
05/25/18,03:45:00,14.8949,76.876,,
05/25/18,04:00:00,14.8925,76.876,,
05/25/18,04:15:00,14.8974,76.876,,
05/25/18,04:30:00,14.8925,76.876,,
05/25/18,04:45:00,14.8949,76.876,,
05/25/18,05:00:00,14.8974,76.876,,
05/25/18,05:15:00,14.9023,76.876,,
05/25/18,05:30:00,14.8999,76.876,,
05/25/18,05:45:00,14.8999,76.876,,
05/25/18,06:00:00,14.9048,76.876,,
05/25/18,06:15:00,14.9073,76.876,,
05/25/18,06:30:00,14.9099,76.876,,
05/25/18,06:45:00,14.9148,76.876,,
05/25/18,07:00:00,14.9173,76.876,,
05/25/18,07:15:00,14.9197,76.876,,
05/25/18,07:30:00,14.9173,76.876,,
05/25/18,07:45:00,14.9197,76.876,,
05/25/18,08:00:00,14.9222,76.876,,
05/25/18,08:15:00,14.9222,76.876,,
05/25/18,08:30:00,14.9273,76.876,,
05/25/18,08:45:00,14.9273,76.876,,
05/25/18,09:00:00,14.9322,76.876,,
05/25/18,09:15:00,14.9302,77.050,,
05/25/18,09:30:00,14.9302,77.050,,
05/25/18,09:45:00,14.9327,77.050,,
05/25/18,10:00:00,14.9331,77.225,,
05/25/18,10:15:00,14.9306,77.225,,
05/25/18,10:30:00,14.9284,77.400,,
05/25/18,10:45:00,14.9284,77.400,,
05/25/18,11:00:00,14.9260,77.400,,
05/25/18,11:15:00,14.9264,77.574,,
05/25/18,11:30:00,14.9215,77.574,,
05/25/18,11:45:00,14.9215,77.574,,
05/25/18,12:00:00,14.9139,77.574,,
05/25/18,12:15:00,14.9115,77.574,,
05/25/18,12:30:00,14.9119,77.749,,
05/25/18,12:45:00,14.9099,77.923,,
05/25/18,13:00:00,14.9102,78.098,,
05/25/18,13:15:00,14.9073,77.923,,
05/25/18,13:30:00,14.9073,77.923,,
05/25/18,13:45:00,14.9023,77.923,,
05/25/18,14:00:00,14.8994,77.749,,
05/25/18,14:15:00,14.8994,77.749,,
05/25/18,14:30:00,14.8945,77.749,,
05/25/18,14:45:00,14.8920,77.749,,
05/25/18,15:00:00,14.8894,77.749,,
05/25/18,15:15:00,14.8894,77.749,,
05/25/18,15:30:00,14.8870,77.749,,
05/25/18,15:45:00,14.8894,77.749,,
05/25/18,16:00:00,14.8845,77.749,,
05/25/18,16:15:00,14.8870,77.749,,
05/25/18,16:30:00,14.8870,77.749,,
05/25/18,16:45:00,14.8865,77.574,,
05/25/18,17:00:00,14.8916,77.574,,
05/25/18,17:15:00,14.8891,77.574,,
05/25/18,17:30:00,14.8916,77.574,,
05/25/18,17:45:00,14.8941,77.574,,
05/25/18,18:00:00,14.8941,77.574,,
05/25/18,18:15:00,14.8990,77.574,,
05/25/18,18:30:00,14.8990,77.574,,
05/25/18,18:45:00,14.9012,77.400,,
05/25/18,19:00:00,14.9036,77.400,,
05/25/18,19:15:00,14.9012,77.400,,
05/25/18,19:30:00,14.9036,77.400,,
05/25/18,19:45:00,14.9061,77.400,,
05/25/18,20:00:00,14.9061,77.400,,
05/25/18,20:15:00,14.9110,77.400,,
05/25/18,20:30:00,14.9110,77.400,,
05/25/18,20:45:00,14.9135,77.400,,
05/25/18,21:00:00,14.9135,77.400,,
05/25/18,21:15:00,14.9135,77.400,,
05/25/18,21:30:00,14.9110,77.400,,
05/25/18,21:45:00,14.9160,77.400,,
05/25/18,22:00:00,14.9160,77.400,,
05/25/18,22:15:00,14.9160,77.400,,
05/25/18,22:30:00,14.9160,77.400,,
05/25/18,22:45:00,14.9135,77.400,,
05/25/18,23:00:00,14.9135,77.400,,
05/25/18,23:15:00,14.9110,77.400,,
05/25/18,23:30:00,14.9110,77.400,,
05/25/18,23:45:00,14.9086,77.400,,
05/26/18,00:00:00,14.9086,77.400,,
05/26/18,00:15:00,14.9086,77.400,,
05/26/18,00:30:00,14.9061,77.400,,
05/26/18,00:45:00,14.9061,77.400,,
05/26/18,01:00:00,14.9061,77.400,,
05/26/18,01:15:00,14.9036,77.400,,
05/26/18,01:30:00,14.9007,77.225,,
05/26/18,01:45:00,14.9057,77.225,,
05/26/18,02:00:00,14.9007,77.225,,
05/26/18,02:15:00,14.8983,77.225,,
05/26/18,02:30:00,14.8983,77.225,,
05/26/18,02:45:00,14.9007,77.225,,
05/26/18,03:00:00,14.9131,77.225,,
05/26/18,03:15:00,14.9280,77.225,,
05/26/18,03:30:00,15.0052,77.225,,
05/26/18,03:45:00,15.2265,77.050,,
05/26/18,04:00:00,15.3527,76.703,,
05/26/18,04:15:00,15.2575,76.528,,
05/26/18,04:30:00,15.2874,76.528,,
05/26/18,04:45:00,15.5992,76.528,,
05/26/18,05:00:00,15.4895,76.528,,
05/26/18,05:15:00,15.3618,76.354,,
05/26/18,05:30:00,15.2796,76.354,,
05/26/18,05:45:00,15.2297,76.354,,
05/26/18,06:00:00,15.1978,76.528,,
05/26/18,06:15:00,15.1679,76.528,,
05/26/18,06:30:00,15.1405,76.528,,
05/26/18,06:45:00,15.1184,76.703,,
05/26/18,07:00:00,15.1035,76.703,,
05/26/18,07:15:00,15.0886,76.703,,
05/26/18,07:30:00,15.0787,76.703,,
05/26/18,07:45:00,15.0687,76.703,,
05/26/18,08:00:00,15.0591,76.876,,
05/26/18,08:15:00,15.0542,76.876,,
05/26/18,08:30:00,15.0467,76.876,,
05/26/18,08:45:00,15.0417,76.876,,
05/26/18,09:00:00,15.0372,77.050,,
05/26/18,09:15:00,15.0346,77.050,,
05/26/18,09:30:00,15.0272,77.050,,
05/26/18,09:45:00,15.0223,77.050,,
05/26/18,10:00:00,15.0176,77.225,,
05/26/18,10:15:00,15.0127,77.225,,
05/26/18,10:30:00,15.0076,77.225,,
05/26/18,10:45:00,15.0052,77.225,,
05/26/18,11:00:00,15.0002,77.225,,
05/26/18,11:15:00,14.9907,77.400,,
05/26/18,11:30:00,14.9837,77.574,,
05/26/18,11:45:00,14.9786,77.574,,
05/26/18,12:00:00,14.9691,77.749,,
05/26/18,12:15:00,14.9641,77.749,,
05/26/18,12:30:00,14.9546,77.923,,
05/26/18,12:45:00,14.9492,77.749,,
05/26/18,13:00:00,14.9467,77.749,,
05/26/18,13:15:00,14.9443,77.749,,
05/26/18,13:30:00,14.9367,77.749,,
05/26/18,13:45:00,14.9347,77.923,,
05/26/18,14:00:00,14.9293,77.749,,
05/26/18,14:15:00,14.9268,77.749,,
05/26/18,14:30:00,14.9219,77.749,,
05/26/18,14:45:00,14.9219,77.749,,
05/26/18,15:00:00,14.9193,77.749,,
05/26/18,15:15:00,14.9173,77.923,,
05/26/18,15:30:00,14.9148,77.923,,
05/26/18,15:45:00,14.9173,77.923,,
05/26/18,16:00:00,14.9148,77.923,,
05/26/18,16:15:00,14.9173,77.923,,
05/26/18,16:30:00,14.9222,77.923,,
05/26/18,16:45:00,14.9273,77.923,,
05/26/18,17:00:00,14.9268,77.749,,
05/26/18,17:15:00,14.9293,77.749,,
05/26/18,17:30:00,14.9318,77.749,,
05/26/18,17:45:00,14.9367,77.749,,
05/26/18,18:00:00,14.9393,77.749,,
05/26/18,18:15:00,14.9443,77.749,,
05/26/18,18:30:00,14.9492,77.749,,
05/26/18,18:45:00,14.9492,77.749,,
05/26/18,19:00:00,14.9538,77.574,,
05/26/18,19:15:00,14.9538,77.574,,
05/26/18,19:30:00,14.9538,77.574,,
05/26/18,19:45:00,14.9538,77.574,,
05/26/18,20:00:00,14.9563,77.574,,
05/26/18,20:15:00,14.9487,77.574,,
05/26/18,20:30:00,14.9485,77.400,,
05/26/18,20:45:00,14.9485,77.400,,
05/26/18,21:00:00,14.9485,77.400,,
05/26/18,21:15:00,14.9458,77.400,,
05/26/18,21:30:00,14.9429,77.225,,
05/26/18,21:45:00,14.9429,77.225,,
05/26/18,22:00:00,14.9405,77.225,,
05/26/18,22:15:00,14.9380,77.225,,
05/26/18,22:30:00,14.9356,77.225,,
05/26/18,22:45:00,14.9331,77.225,,
05/26/18,23:00:00,14.9356,77.225,,
05/26/18,23:15:00,14.9331,77.225,,
05/26/18,23:30:00,14.9356,77.225,,
05/26/18,23:45:00,14.9280,77.225,,
05/27/18,00:00:00,14.9280,77.225,,
05/27/18,00:15:00,14.9255,77.225,,
05/27/18,00:30:00,14.9181,77.225,,
05/27/18,00:45:00,14.9181,77.225,,
05/27/18,01:00:00,14.9181,77.225,,
05/27/18,01:15:00,14.9131,77.225,,
05/27/18,01:30:00,14.9057,77.225,,
05/27/18,01:45:00,14.9057,77.225,,
05/27/18,02:00:00,14.9007,77.225,,
05/27/18,02:15:00,14.8983,77.225,,
05/27/18,02:30:00,14.9007,77.225,,
05/27/18,02:45:00,14.8957,77.225,,
05/27/18,03:00:00,14.8907,77.225,,
05/27/18,03:15:00,14.8907,77.225,,
05/27/18,03:30:00,14.8878,77.050,,
05/27/18,03:45:00,14.8878,77.050,,
05/27/18,04:00:00,14.8854,77.050,,
05/27/18,04:15:00,14.8829,77.050,,
05/27/18,04:30:00,14.8854,77.050,,
05/27/18,04:45:00,14.8854,77.050,,
05/27/18,05:00:00,14.8829,77.050,,
05/27/18,05:15:00,14.8804,77.050,,
05/27/18,05:30:00,14.8829,77.050,,
05/27/18,05:45:00,14.8829,77.050,,
05/27/18,06:00:00,14.8825,76.876,,
05/27/18,06:15:00,14.8849,76.876,,
05/27/18,06:30:00,14.8849,76.876,,
05/27/18,06:45:00,14.8825,76.876,,
05/27/18,07:00:00,14.8874,76.876,,
05/27/18,07:15:00,14.8849,76.876,,
05/27/18,07:30:00,14.8874,76.876,,
05/27/18,07:45:00,14.8899,76.876,,
05/27/18,08:00:00,14.8925,76.876,,
05/27/18,08:15:00,14.8925,76.876,,
05/27/18,08:30:00,14.8974,76.876,,
05/27/18,08:45:00,14.8974,76.876,,
05/27/18,09:00:00,14.8949,76.876,,
05/27/18,09:15:00,14.8978,77.050,,
05/27/18,09:30:00,14.8978,77.050,,
05/27/18,09:45:00,14.8978,77.050,,
05/27/18,10:00:00,14.8978,77.050,,
05/27/18,10:15:00,14.8932,77.225,,
05/27/18,10:30:00,14.8907,77.225,,
05/27/18,10:45:00,14.8887,77.400,,
05/27/18,11:00:00,14.8887,77.400,,
05/27/18,11:15:00,14.8862,77.400,,
05/27/18,11:30:00,14.8862,77.400,,
05/27/18,11:45:00,14.8836,77.400,,
05/27/18,12:00:00,14.8767,77.574,,
05/27/18,12:15:00,14.8742,77.574,,
05/27/18,12:30:00,14.8742,77.574,,
05/27/18,12:45:00,14.8720,77.749,,
05/27/18,13:00:00,14.8704,78.098,,
05/27/18,13:15:00,14.8680,78.098,,
05/27/18,13:30:00,14.8655,78.098,,
05/27/18,13:45:00,14.8609,78.274,,
05/27/18,14:00:00,14.8609,78.274,,
05/27/18,14:15:00,14.8584,78.274,,
05/27/18,14:30:00,14.8584,78.274,,
05/27/18,14:45:00,14.8559,78.274,,
05/27/18,15:00:00,14.8609,78.274,,
05/27/18,15:15:00,14.8559,78.274,,
05/27/18,15:30:00,14.8588,78.449,,
05/27/18,15:45:00,14.8535,78.274,,
05/27/18,16:00:00,14.8559,78.274,,
05/27/18,16:15:00,14.8559,78.274,,
05/27/18,16:30:00,14.8609,78.274,,
05/27/18,16:45:00,14.8580,78.098,,
05/27/18,17:00:00,14.8580,78.098,,
05/27/18,17:15:00,14.8555,78.098,,
05/27/18,17:30:00,14.8580,78.098,,
05/27/18,17:45:00,14.8601,77.923,,
05/27/18,18:00:00,14.8575,77.923,,
05/27/18,18:15:00,14.8601,77.923,,
05/27/18,18:30:00,14.8551,77.923,,
05/27/18,18:45:00,14.8575,77.923,,
05/27/18,19:00:00,14.8597,77.749,,
05/27/18,19:15:00,14.8597,77.749,,
05/27/18,19:30:00,14.8671,77.749,,
05/27/18,19:45:00,14.8696,77.749,,
05/27/18,20:00:00,14.8696,77.749,,
05/27/18,20:15:00,14.8717,77.574,,
05/27/18,20:30:00,14.8691,77.574,,
05/27/18,20:45:00,14.8717,77.574,,
05/27/18,21:00:00,14.8742,77.574,,
05/27/18,21:15:00,14.8767,77.574,,
05/27/18,21:30:00,14.8767,77.574,,
05/27/18,21:45:00,14.8787,77.400,,
05/27/18,22:00:00,14.8787,77.400,,
05/27/18,22:15:00,14.8787,77.400,,
05/27/18,22:30:00,14.8762,77.400,,
05/27/18,22:45:00,14.8762,77.400,,
05/27/18,23:00:00,14.8762,77.400,,
05/27/18,23:15:00,14.8758,77.225,,
05/27/18,23:30:00,14.8733,77.225,,
05/27/18,23:45:00,14.8733,77.225,,
05/28/18,00:00:00,14.8709,77.225,,
05/28/18,00:15:00,14.8733,77.225,,
05/28/18,00:30:00,14.8709,77.225,,
05/28/18,00:45:00,14.8655,77.050,,
05/28/18,01:00:00,14.8630,77.050,,
05/28/18,01:15:00,14.8655,77.050,,
05/28/18,01:30:00,14.8655,77.050,,
05/28/18,01:45:00,14.8630,77.050,,
05/28/18,02:00:00,14.8604,77.050,,
05/28/18,02:15:00,14.8604,77.050,,
05/28/18,02:30:00,14.8580,77.050,,
05/28/18,02:45:00,14.8604,77.050,,
05/28/18,03:00:00,14.8580,77.050,,
05/28/18,03:15:00,14.8555,77.050,,
05/28/18,03:30:00,14.8555,77.050,,
05/28/18,03:45:00,14.8530,77.050,,
05/28/18,04:00:00,14.8530,77.050,,
05/28/18,04:15:00,14.8555,77.050,,
05/28/18,04:30:00,14.8530,77.050,,
05/28/18,04:45:00,14.8530,77.050,,
05/28/18,05:00:00,14.8555,77.050,,
05/28/18,05:15:00,14.8580,77.050,,
05/28/18,05:30:00,14.8604,77.050,,
05/28/18,05:45:00,14.8630,77.050,,
05/28/18,06:00:00,14.8655,77.050,,
05/28/18,06:15:00,14.8630,77.050,,
05/28/18,06:30:00,14.8680,77.050,,
05/28/18,06:45:00,14.8680,77.050,,
05/28/18,07:00:00,14.8704,77.050,,
05/28/18,07:15:00,14.8704,77.050,,
05/28/18,07:30:00,14.8754,77.050,,
05/28/18,07:45:00,14.8754,77.050,,
05/28/18,08:00:00,14.8758,77.225,,
05/28/18,08:15:00,14.8783,77.225,,
05/28/18,08:30:00,14.8783,77.225,,
05/28/18,08:45:00,14.8833,77.225,,
05/28/18,09:00:00,14.8807,77.225,,
05/28/18,09:15:00,14.8807,77.225,,
05/28/18,09:30:00,14.8787,77.400,,
05/28/18,09:45:00,14.8762,77.400,,
05/28/18,10:00:00,14.8791,77.574,,
05/28/18,10:15:00,14.8742,77.574,,
05/28/18,10:30:00,14.8742,77.574,,
05/28/18,10:45:00,14.8720,77.749,,
05/28/18,11:00:00,14.8704,78.098,,
05/28/18,11:15:00,14.8688,78.449,,
05/28/18,11:30:00,14.8691,78.624,,
05/28/18,11:45:00,14.8667,78.624,,
05/28/18,12:00:00,14.8638,78.449,,
05/28/18,12:15:00,14.8613,78.449,,
05/28/18,12:30:00,14.8613,78.449,,
05/28/18,12:45:00,14.8564,78.449,,
05/28/18,13:00:00,14.8543,78.624,,
05/28/18,13:15:00,14.8522,78.800,,
05/28/18,13:30:00,14.8501,78.975,,
05/28/18,13:45:00,14.8477,78.975,,
05/28/18,14:00:00,14.8456,79.151,,
05/28/18,14:15:00,14.8481,79.151,,
05/28/18,14:30:00,14.8456,79.151,,
05/28/18,14:45:00,14.8456,79.151,,
05/28/18,15:00:00,14.8356,79.151,,
05/28/18,15:15:00,14.8406,79.151,,
05/28/18,15:30:00,14.8406,79.151,,
05/28/18,15:45:00,14.8377,78.975,,
05/28/18,16:00:00,14.8352,78.975,,
05/28/18,16:15:00,14.8323,78.800,,
05/28/18,16:30:00,14.8347,78.800,,
05/28/18,16:45:00,14.8347,78.800,,
05/28/18,17:00:00,14.8323,78.800,,
05/28/18,17:15:00,14.8343,78.624,,
05/28/18,17:30:00,14.8369,78.624,,
05/28/18,17:45:00,14.8394,78.624,,
05/28/18,18:00:00,14.8369,78.624,,
05/28/18,18:15:00,14.8394,78.624,,
05/28/18,18:30:00,14.8369,78.624,,
05/28/18,18:45:00,14.8390,78.449,,
05/28/18,19:00:00,14.8390,78.449,,
05/28/18,19:15:00,14.8439,78.449,,
05/28/18,19:30:00,14.8485,78.274,,
05/28/18,19:45:00,14.8510,78.274,,
05/28/18,20:00:00,14.8485,78.274,,
05/28/18,20:15:00,14.8485,78.274,,
05/28/18,20:30:00,14.8506,78.098,,
05/28/18,20:45:00,14.8506,78.098,,
05/28/18,21:00:00,14.8506,78.098,,
05/28/18,21:15:00,14.8555,78.098,,
05/28/18,21:30:00,14.8551,77.923,,
05/28/18,21:45:00,14.8575,77.923,,
05/28/18,22:00:00,14.8575,77.923,,
05/28/18,22:15:00,14.8551,77.923,,
05/28/18,22:30:00,14.8575,77.923,,
05/28/18,22:45:00,14.8597,77.749,,
05/28/18,23:00:00,14.8597,77.749,,
05/28/18,23:15:00,14.8546,77.749,,
05/28/18,23:30:00,14.8546,77.749,,
05/28/18,23:45:00,14.8543,77.574,,
05/29/18,00:00:00,14.8543,77.574,,
05/29/18,00:15:00,14.8568,77.574,,
05/29/18,00:30:00,14.8568,77.574,,
05/29/18,00:45:00,14.8543,77.574,,
05/29/18,01:00:00,14.8539,77.400,,
05/29/18,01:15:00,14.8514,77.400,,
05/29/18,01:30:00,14.8488,77.400,,
05/29/18,01:45:00,14.8488,77.400,,
05/29/18,02:00:00,14.8464,77.400,,
05/29/18,02:15:00,14.8459,77.225,,
05/29/18,02:30:00,14.8459,77.225,,
05/29/18,02:45:00,14.8459,77.225,,
05/29/18,03:00:00,14.8435,77.225,,
05/29/18,03:15:00,14.8430,77.050,,
05/29/18,03:30:00,14.8406,77.050,,
05/29/18,03:45:00,14.8406,77.050,,
05/29/18,04:00:00,14.8381,77.050,,
05/29/18,04:15:00,14.8406,77.050,,
05/29/18,04:30:00,14.8406,77.050,,
05/29/18,04:45:00,14.8427,76.876,,
05/29/18,05:00:00,14.8427,76.876,,
05/29/18,05:15:00,14.8452,76.876,,
05/29/18,05:30:00,14.8452,76.876,,
05/29/18,05:45:00,14.8452,76.876,,
05/29/18,06:00:00,14.8477,76.876,,
05/29/18,06:15:00,14.8497,76.703,,
05/29/18,06:30:00,14.8497,76.703,,
05/29/18,06:45:00,14.8522,76.703,,
05/29/18,07:00:00,14.8548,76.703,,
05/29/18,07:15:00,14.8572,76.703,,
05/29/18,07:30:00,14.8597,76.703,,
05/29/18,07:45:00,14.8622,76.703,,
05/29/18,08:00:00,14.8622,76.703,,
05/29/18,08:15:00,14.8671,76.703,,
05/29/18,08:30:00,14.8700,76.876,,
05/29/18,08:45:00,14.8700,76.876,,
05/29/18,09:00:00,14.8725,76.876,,
05/29/18,09:15:00,14.8751,76.876,,
05/29/18,09:30:00,14.8899,76.876,,
05/29/18,09:45:00,14.8974,76.876,,
05/29/18,10:00:00,14.9625,77.050,,
05/29/18,10:15:00,14.9525,77.050,,
05/29/18,10:30:00,14.9376,77.050,,
05/29/18,10:45:00,14.9255,77.225,,
05/29/18,11:00:00,14.9181,77.225,,
05/29/18,11:15:00,14.9081,77.225,,
05/29/18,11:30:00,14.9061,77.400,,
05/29/18,11:45:00,14.9061,77.400,,
05/29/18,12:00:00,14.9364,77.574,,
05/29/18,12:15:00,14.9487,77.574,,
05/29/18,12:30:00,14.9546,77.923,,
05/29/18,12:45:00,14.9447,77.923,,
05/29/18,13:00:00,14.9400,78.098,,
05/29/18,13:15:00,14.9327,78.098,,
05/29/18,13:30:00,14.9277,78.098,,
05/29/18,13:45:00,14.9152,78.098,,
05/29/18,14:00:00,14.9128,78.098,,
05/29/18,14:15:00,14.9003,78.098,,
05/29/18,14:30:00,14.9003,78.098,,
05/29/18,14:45:00,14.8928,78.098,,
05/29/18,15:00:00,14.8903,78.098,,
05/29/18,15:15:00,14.8928,78.098,,
05/29/18,15:30:00,14.8899,77.923,,
05/29/18,15:45:00,14.8849,77.923,,
05/29/18,16:00:00,14.8849,77.923,,
05/29/18,16:15:00,14.8849,77.923,,
05/29/18,16:30:00,14.8874,77.923,,
05/29/18,16:45:00,14.8894,77.749,,
05/29/18,17:00:00,14.8970,77.749,,
05/29/18,17:15:00,14.9189,77.574,,
05/29/18,17:30:00,14.9289,77.574,,
05/29/18,17:45:00,14.9487,77.574,,
05/29/18,18:00:00,14.9588,77.574,,
05/29/18,18:15:00,14.9708,77.400,,
05/29/18,18:30:00,15.0052,77.225,,
05/29/18,18:45:00,15.0471,77.050,,
05/29/18,19:00:00,15.1434,76.703,,
05/29/18,19:15:00,15.3393,76.354,,
05/29/18,19:30:00,15.3859,76.006,,
05/29/18,19:45:00,15.3759,76.006,,
05/29/18,20:00:00,15.3605,75.832,,
05/29/18,20:15:00,15.3382,75.832,,
05/29/18,20:30:00,15.3177,75.659,,
05/29/18,20:45:00,15.3103,75.659,,
05/29/18,21:00:00,15.2849,75.484,,
05/29/18,21:15:00,15.2651,75.484,,
05/29/18,21:30:00,15.2475,75.484,,
05/29/18,21:45:00,15.2277,75.484,,
05/29/18,22:00:00,15.2053,75.484,,
05/29/18,22:15:00,15.1878,75.484,,
05/29/18,22:30:00,15.1750,75.312,,
05/29/18,22:45:00,15.1550,75.312,,
05/29/18,23:00:00,15.1451,75.312,,
05/29/18,23:15:00,15.1302,75.312,,
